inclination,altitude,num_sats,life,aperture,shield_option,res,gap,cost,user,mau,fpn,foo
0,600,30,3,0.2,1,21.626,291.93,1630.9,1,0.12361,0.25812
30,600,30,3,0.2,1,11.545,125.71,1630.9,1,0.27771,0.15018
60,600,30,3,0.2,1,9.4324,24.389,1630.9,1,0.5704,0.06603
90,600,30,3,0.2,1,8.6445,4.5492,1630.9,1,0.62376,0.034559
100,600,30,3,0.2,1,8.7387,4.7986,1630.9,1,0.62308,0.034988
0,800,30,3,0.2,1,27.339,276.18,1630.2,1,0.16117,0.22404
30,800,30,3,0.2,1,14.951,115.21,1630.2,1,0.34644,0.14291
60,800,30,3,0.2,1,12.127,18.754,1630.2,1,0.65034,0.01552
90,800,30,3,0.2,1,10.823,3.2906,1630.2,1,0.68836,0.00023998
100,800,30,3,0.2,1,10.875,3.5542,1630.2,1,0.68743,0.0009908
0,250,5,5,0.2,1,9.763,327.65,635.16,1,0.0046468,0.35142
30,250,5,5,0.2,1,7.2714,186.41,635.16,1,0.13537,0.20241
60,250,5,5,0.2,1,8.9665,135.65,635.16,1,0.19841,0.13255
90,250,5,5,0.2,1,8.6179,105.14,635.16,1,0.27033,0.062563
100,250,5,5,0.2,1,8.3192,98.063,635.16,1,0.29138,0.04834
0,400,5,5,0.2,1,15.166,311.18,450.99,1,0.024378,0.32657
30,400,5,5,0.2,1,8.5655,156.53,450.99,1,0.15533,0.17595
60,400,5,5,0.2,1,8.8409,65.892,450.99,1,0.35434,0.024505
90,400,5,5,0.2,1,9.7381,52.429,450.99,1,0.40138,0.016212
100,400,5,5,0.2,1,8.8731,48.017,450.99,1,0.41162,0.016217
0,600,5,5,0.2,1,21.562,292.76,450.74,1,0.050077,0.29692
30,600,5,5,0.2,1,12.69,138.48,450.74,1,0.17792,0.15018
60,600,5,5,0.2,1,12.818,46.626,450.74,1,0.4108,0.016101
90,600,5,5,0.2,1,14.67,33.735,450.74,1,0.45087,0.012437
100,600,5,5,0.2,1,12.809,31.238,450.74,1,0.45746,0.011279
0,800,5,5,0.2,1,27.341,276.91,450.55,1,0.075343,0.26779
30,800,5,5,0.2,1,15.723,126.07,450.55,1,0.19868,0.12666
60,800,5,5,0.2,1,13.433,36.529,450.55,1,0.44859,0.013228
90,800,5,5,0.2,1,12.221,25.164,450.55,1,0.48027,0.0078539
100,800,5,5,0.2,1,12.118,24.679,450.55,1,0.48284,0.0074717
0,250,10,5,0.2,1,9.7608,327.22,860.65,1,0.010444,0.34871
30,250,10,5,0.2,1,5.1621,169.77,860.65,1,0.14304,0.20072
60,250,10,5,0.2,1,5.9037,74.041,860.65,1,0.32955,0.066272
90,250,10,5,0.2,1,5.5121,49.966,860.65,1,0.40603,0.056585
100,250,10,5,0.2,1,5.4284,49.921,860.65,1,0.40578,0.056606
0,400,10,5,0.2,1,15.165,310.71,859.95,1,0.037299,0.31829
30,400,10,5,0.2,1,7.7699,148.1,859.95,1,0.16824,0.17369
60,400,10,5,0.2,1,7.0786,45.911,859.95,1,0.40903,0.056368
90,400,10,5,0.2,1,6.7984,23.956,859.95,1,0.47332,0.046502
100,400,10,5,0.2,1,6.9215,23.454,859.95,1,0.47559,0.046342
0,600,10,5,0.2,1,21.561,292.2,675.8,1,0.074548,0.27216
30,600,10,5,0.2,1,11.85,130.95,675.8,1,0.20329,0.12892
60,600,10,5,0.2,1,10.36,32.914,675.8,1,0.46421,0.029461
90,600,10,5,0.2,1,9.6738,15.806,675.8,1,0.51106,0.0084324
100,600,10,5,0.2,1,9.646,15.299,675.8,1,0.51435,0.0065377
0,800,10,5,0.2,1,27.34,276.24,675.5,1,0.11285,0.22874
30,800,10,5,0.2,1,15.14,119.55,675.5,1,0.23788,0.093646
60,800,10,5,0.2,1,12.725,25.461,675.5,1,0.5093,0.0098131
90,800,10,5,0.2,1,11.365,12.262,675.5,1,0.54094,0.0041103
100,800,10,5,0.2,1,11.358,11.969,675.5,1,0.54466,0.0010573
0,250,15,5,0.2,1,9.7603,327.09,1078.6,1,0.016245,0.34744
30,250,15,5,0.2,1,4.7805,164.98,1078.6,1,0.1491,0.20337
60,250,15,5,0.2,1,4.8387,62.906,1078.6,1,0.35859,0.086948
90,250,15,5,0.2,1,4.7104,34.442,1078.6,1,0.44394,0.072923
100,250,15,5,0.2,1,4.745,34.749,1078.6,1,0.44317,0.073078
0,400,15,5,0.2,1,15.164,310.59,1077.6,1,0.050197,0.30969
30,400,15,5,0.2,1,7.4937,145.53,1077.6,1,0.18118,0.17113
60,400,15,5,0.2,1,6.7641,41.221,1077.6,1,0.43034,0.075795
90,400,15,5,0.2,1,6.282,15.943,1077.6,1,0.50218,0.047032
100,400,15,5,0.2,1,6.3721,15.593,1077.6,1,0.5048,0.046186
0,600,15,5,0.2,1,21.546,292.11,1077.1,1,0.099022,0.25627
30,600,15,5,0.2,1,11.821,128.75,1077.1,1,0.22733,0.12953
60,600,15,5,0.2,1,9.7977,30.05,1077.1,1,0.49059,0.052435
90,600,15,5,0.2,1,9.0093,10.112,1077.1,1,0.54548,0.030859
100,600,15,5,0.2,1,9.0854,9.9258,1077.1,1,0.54922,0.027743
0,800,15,5,0.2,1,27.339,276.17,1076.6,1,0.14585,0.20664
30,800,15,5,0.2,1,15.262,117.92,1076.6,1,0.27491,0.09743
60,800,15,5,0.2,1,12.436,23.626,1076.6,1,0.54249,0.03347
90,800,15,5,0.2,1,11.178,7.7656,1076.6,1,0.58414,0.013958
100,800,15,5,0.2,1,11.211,7.896,1076.6,1,0.58788,0.011381
0,250,20,5,0.2,1,9.759,327.17,1291.7,1,0.022054,0.34755
30,250,20,5,0.2,1,4.6147,161.43,1291.7,1,0.15527,0.20823
60,250,20,5,0.2,1,4.4787,54.757,1291.7,1,0.38231,0.10167
90,250,20,5,0.2,1,4.3219,26.165,1291.7,1,0.46689,0.084073
100,250,20,5,0.2,1,4.401,26.716,1291.7,1,0.46586,0.084788
0,400,20,5,0.2,1,15.164,310.61,1290.5,1,0.063109,0.30301
30,400,20,5,0.2,1,7.4024,143.32,1290.5,1,0.1944,0.17219
60,400,20,5,0.2,1,6.5408,36.397,1290.5,1,0.45477,0.089437
90,400,20,5,0.2,1,6.1532,11.876,1290.5,1,0.52279,0.061341
100,400,20,5,0.2,1,6.3505,11.903,1290.5,1,0.52501,0.060069
0,600,20,5,0.2,1,21.627,291.97,1289.8,1,0.11572,0.24765
30,600,20,5,0.2,1,11.647,126.72,1289.8,1,0.25302,0.12859
60,600,20,5,0.2,1,9.5767,26.318,1289.8,1,0.52531,0.059845
90,600,20,5,0.2,1,8.7704,7.2999,1289.8,1,0.57403,0.03607
100,600,20,5,0.2,1,8.8685,7.5988,1289.8,1,0.57575,0.035047
0,800,20,5,0.2,1,27.339,276.16,1289.3,1,0.1555,0.20787
30,800,20,5,0.2,1,15.071,116.32,1289.3,1,0.31942,0.11019
60,800,20,5,0.2,1,12.504,20.274,1289.3,1,0.59017,0.029593
90,800,20,5,0.2,1,11.069,5.5178,1289.3,1,0.62273,0.0043623
100,800,20,5,0.2,1,11.076,5.8985,1289.3,1,0.6227,0.0043651
0,250,25,5,0.2,1,9.7537,327.57,1501.4,1,0.005028,0.37351
30,250,25,5,0.2,1,4.5373,160.07,1501.4,1,0.16012,0.21641
60,250,25,5,0.2,1,4.2947,50.185,1501.4,1,0.39795,0.12016
90,250,25,5,0.2,1,4.1281,21.014,1501.4,1,0.48325,0.092099
100,250,25,5,0.2,1,4.202,22.028,1501.4,1,0.4812,0.092986
0,400,25,5,0.2,1,15.164,311.09,1499.9,1,0.025147,0.35185
30,400,25,5,0.2,1,7.3323,143.07,1499.9,1,0.19962,0.18306
60,400,25,5,0.2,1,6.4409,33.982,1499.9,1,0.47285,0.096906
90,400,25,5,0.2,1,6.0107,9.3336,1499.9,1,0.54044,0.065512
100,400,25,5,0.2,1,6.0831,9.6532,1499.9,1,0.54109,0.065192
0,600,25,5,0.2,1,21.627,292.62,1499.1,1,0.051116,0.32428
30,600,25,5,0.2,1,11.524,127.23,1499.1,1,0.25108,0.14846
60,600,25,5,0.2,1,9.6083,24.655,1499.1,1,0.55427,0.060062
90,600,25,5,0.2,1,8.5081,5.6548,1499.1,1,0.59966,0.034448
100,600,25,5,0.2,1,8.5446,5.9757,1499.1,1,0.59977,0.034362
0,800,25,5,0.2,1,27.339,276.86,1498.5,1,0.07651,0.29781
30,800,25,5,0.2,1,15.036,116.13,1498.5,1,0.30464,0.13212
60,800,25,5,0.2,1,12.198,19.171,1498.5,1,0.63082,0.020345
90,800,25,5,0.2,1,10.835,4.2066,1498.5,1,0.65676,0.0017918
100,800,25,5,0.2,1,10.899,4.4708,1498.5,1,0.65565,0.0021402
0,250,30,5,0.2,1,9.7588,327,1708.3,1,0.033648,0.35181
30,250,30,5,0.2,1,4.4956,158.84,1708.3,1,0.16549,0.22584
60,250,30,5,0.2,1,4.1807,48.374,1708.3,1,0.40675,0.13996
90,250,30,5,0.2,1,4.083,17.588,1708.3,1,0.49593,0.10689
100,250,30,5,0.2,1,4.1117,18.623,1708.3,1,0.49352,0.10746
0,400,30,5,0.2,1,15.164,310.54,1706.6,1,0.078652,0.30599
30,400,30,5,0.2,1,7.3004,142.13,1706.6,1,0.21266,0.19015
60,400,30,5,0.2,1,6.3389,33.557,1706.6,1,0.48377,0.11021
90,400,30,5,0.2,1,5.7563,7.6725,1706.6,1,0.55592,0.078787
100,400,30,5,0.2,1,5.8592,7.9304,1706.6,1,0.55626,0.078724
0,600,30,5,0.2,1,21.626,291.93,1705.7,1,0.12361,0.26262
30,600,30,5,0.2,1,11.545,125.71,1705.7,1,0.27771,0.15762
60,600,30,5,0.2,1,9.4324,24.389,1705.7,1,0.5704,0.070479
90,600,30,5,0.2,1,8.6445,4.5492,1705.7,1,0.62376,0.040351
100,600,30,5,0.2,1,8.7387,4.7986,1705.7,1,0.62308,0.040718
0,800,30,5,0.2,1,27.339,276.18,1705,1,0.16117,0.22922
30,800,30,5,0.2,1,14.951,115.21,1705,1,0.34644,0.15042
60,800,30,5,0.2,1,12.127,18.754,1705,1,0.65034,0.021681
90,800,30,5,0.2,1,10.823,3.2906,1705,1,0.68836,0.0019354
100,800,30,5,0.2,1,10.875,3.5542,1705,1,0.68743,0.0021636
0,250,5,8,0.2,1,9.763,327.65,666.84,1,0.0046468,0.35187
30,250,5,8,0.2,1,7.2714,186.41,666.84,1,0.13537,0.2032
60,250,5,8,0.2,1,8.9665,135.65,666.84,1,0.19841,0.13376
90,250,5,8,0.2,1,8.6179,105.14,666.84,1,0.27033,0.065228
100,250,5,8,0.2,1,8.3192,98.063,666.84,1,0.29138,0.051282
0,400,5,8,0.2,1,15.166,311.18,482.64,1,0.024378,0.32687
30,400,5,8,0.2,1,8.5655,156.53,482.64,1,0.15533,0.17651
60,400,5,8,0.2,1,8.8409,65.892,482.64,1,0.35434,0.027647
90,400,5,8,0.2,1,9.7381,52.429,482.64,1,0.40138,0.019342
100,400,5,8,0.2,1,8.8731,48.017,482.64,1,0.41162,0.019313
0,600,5,8,0.2,1,21.562,292.76,482.37,1,0.050077,0.29725
30,600,5,8,0.2,1,12.69,138.48,482.37,1,0.17792,0.15084
60,600,5,8,0.2,1,12.818,46.626,482.37,1,0.4108,0.019209
90,600,5,8,0.2,1,14.67,33.735,482.37,1,0.45087,0.015234
100,600,5,8,0.2,1,12.809,31.238,482.37,1,0.45746,0.014304
0,800,5,8,0.2,1,27.341,276.91,482.17,1,0.075343,0.26816
30,800,5,8,0.2,1,15.723,126.07,482.17,1,0.19868,0.12744
60,800,5,8,0.2,1,13.433,36.529,482.17,1,0.44859,0.01628
90,800,5,8,0.2,1,12.221,25.164,482.17,1,0.48027,0.010676
100,800,5,8,0.2,1,12.118,24.679,482.17,1,0.48284,0.010324
0,250,10,8,0.2,1,9.7608,327.22,908.52,1,0.010444,0.34974
30,250,10,8,0.2,1,5.1621,169.77,908.52,1,0.14304,0.2025
60,250,10,8,0.2,1,5.9037,74.041,908.52,1,0.32955,0.071135
90,250,10,8,0.2,1,5.5121,49.966,908.52,1,0.40603,0.061287
100,250,10,8,0.2,1,5.4284,49.921,908.52,1,0.40578,0.061307
0,400,10,8,0.2,1,15.165,310.71,907.78,1,0.037299,0.31941
30,400,10,8,0.2,1,7.7699,148.1,907.78,1,0.16824,0.17574
60,400,10,8,0.2,1,7.0786,45.911,907.78,1,0.40903,0.061079
90,400,10,8,0.2,1,6.7984,23.956,907.78,1,0.47332,0.051062
100,400,10,8,0.2,1,6.9215,23.454,907.78,1,0.47559,0.050521
0,600,10,8,0.2,1,21.561,292.2,723.6,1,0.074548,0.27314
30,600,10,8,0.2,1,11.85,130.95,723.6,1,0.20329,0.13097
60,600,10,8,0.2,1,10.36,32.914,723.6,1,0.46421,0.033993
90,600,10,8,0.2,1,9.6738,15.806,723.6,1,0.51106,0.012163
100,600,10,8,0.2,1,9.646,15.299,723.6,1,0.51435,0.010935
0,800,10,8,0.2,1,27.34,276.24,723.28,1,0.11285,0.2299
30,800,10,8,0.2,1,15.14,119.55,723.28,1,0.23788,0.096445
60,800,10,8,0.2,1,12.725,25.461,723.28,1,0.5093,0.013146
90,800,10,8,0.2,1,11.365,12.262,723.28,1,0.54094,0.0068269
100,800,10,8,0.2,1,11.358,11.969,723.28,1,0.54466,0.0053029
0,250,15,8,0.2,1,9.7603,327.09,1394.6,1,0.016245,0.35746
30,250,15,8,0.2,1,4.7805,164.98,1352.6,1,0.1491,0.21764
60,250,15,8,0.2,1,4.8387,62.906,1352.6,1,0.35859,0.11443
90,250,15,8,0.2,1,4.7104,34.442,1352.6,1,0.44394,0.097936
100,250,15,8,0.2,1,4.745,34.749,1352.6,1,0.44317,0.098172
0,400,15,8,0.2,1,15.164,310.59,1141.6,1,0.050197,0.31172
30,400,15,8,0.2,1,7.4937,145.53,1141.6,1,0.18118,0.17477
60,400,15,8,0.2,1,6.7641,41.221,1141.6,1,0.43034,0.08193
90,400,15,8,0.2,1,6.282,15.943,1141.6,1,0.50218,0.052836
100,400,15,8,0.2,1,6.3721,15.593,1141.6,1,0.5048,0.052084
0,600,15,8,0.2,1,21.546,292.11,1141,1,0.099022,0.25872
30,600,15,8,0.2,1,11.821,128.75,1141,1,0.22733,0.1343
60,600,15,8,0.2,1,9.7977,30.05,1141,1,0.49059,0.057688
90,600,15,8,0.2,1,9.0093,10.112,1141,1,0.54548,0.034767
100,600,15,8,0.2,1,9.0854,9.9258,1141,1,0.54922,0.032033
0,800,15,8,0.2,1,27.339,276.17,1140.6,1,0.14585,0.20966
30,800,15,8,0.2,1,15.262,117.92,1140.6,1,0.27491,0.10343
60,800,15,8,0.2,1,12.436,23.626,1140.6,1,0.54249,0.037096
90,800,15,8,0.2,1,11.178,7.7656,1140.6,1,0.58414,0.01854
100,800,15,8,0.2,1,11.211,7.896,1140.6,1,0.58788,0.016687
0,250,20,8,0.2,1,9.759,327.17,1623.9,1,0.022054,0.36021
30,250,20,8,0.2,1,4.6147,161.43,1623.9,1,0.15527,0.22875
60,250,20,8,0.2,1,4.4787,54.757,1623.9,1,0.38231,0.13395
90,250,20,8,0.2,1,4.3219,26.165,1623.9,1,0.46689,0.11036
100,250,20,8,0.2,1,4.401,26.716,1623.9,1,0.46586,0.11091
0,400,20,8,0.2,1,15.164,310.61,1370.6,1,0.063109,0.30622
30,400,20,8,0.2,1,7.4024,143.32,1370.6,1,0.1944,0.17776
60,400,20,8,0.2,1,6.5408,36.397,1370.6,1,0.45477,0.097033
90,400,20,8,0.2,1,6.1532,11.876,1370.6,1,0.52279,0.067234
100,400,20,8,0.2,1,6.3505,11.903,1370.6,1,0.52501,0.06552
0,600,20,8,0.2,1,21.627,291.97,1369.9,1,0.11572,0.25155
30,600,20,8,0.2,1,11.647,126.72,1369.9,1,0.25302,0.13572
60,600,20,8,0.2,1,9.5767,26.318,1369.9,1,0.52531,0.06524
90,600,20,8,0.2,1,8.7704,7.2999,1369.9,1,0.57403,0.04238
100,600,20,8,0.2,1,8.8685,7.5988,1369.9,1,0.57575,0.041514
0,800,20,8,0.2,1,27.339,276.16,1369.4,1,0.1555,0.2125
30,800,20,8,0.2,1,15.071,116.32,1369.4,1,0.31942,0.11836
60,800,20,8,0.2,1,12.504,20.274,1369.4,1,0.59017,0.036054
90,800,20,8,0.2,1,11.069,5.5178,1369.4,1,0.62273,0.011812
100,800,20,8,0.2,1,11.076,5.8985,1369.4,1,0.6227,0.011813
0,250,25,8,0.2,1,9.7537,327.57,1849.7,1,0.005028,0.38794
30,250,25,8,0.2,1,4.5373,160.07,1849.7,1,0.16012,0.24046
60,250,25,8,0.2,1,4.2947,50.185,1849.7,1,0.39795,0.15459
90,250,25,8,0.2,1,4.1281,21.014,1849.7,1,0.48325,0.12337
100,250,25,8,0.2,1,4.202,22.028,1849.7,1,0.4812,0.12404
0,400,25,8,0.2,1,15.164,311.09,1596.2,1,0.025147,0.35578
30,400,25,8,0.2,1,7.3323,143.07,1596.2,1,0.19962,0.19091
60,400,25,8,0.2,1,6.4409,33.982,1596.2,1,0.47285,0.10502
90,400,25,8,0.2,1,6.0107,9.3336,1596.2,1,0.54044,0.073677
100,400,25,8,0.2,1,6.0831,9.6532,1596.2,1,0.54109,0.073393
0,600,25,8,0.2,1,21.627,292.62,1595.3,1,0.051116,0.32854
30,600,25,8,0.2,1,11.524,127.23,1595.3,1,0.25108,0.1573
60,600,25,8,0.2,1,9.6083,24.655,1595.3,1,0.55427,0.06886
90,600,25,8,0.2,1,8.5081,5.6548,1595.3,1,0.59966,0.041181
100,600,25,8,0.2,1,8.5446,5.9757,1595.3,1,0.59977,0.04111
0,800,25,8,0.2,1,27.339,276.86,1594.7,1,0.07651,0.30243
30,800,25,8,0.2,1,15.036,116.13,1594.7,1,0.30464,0.14197
60,800,25,8,0.2,1,12.198,19.171,1594.7,1,0.63082,0.027783
90,800,25,8,0.2,1,10.835,4.2066,1594.7,1,0.65676,0.0095047
100,800,25,8,0.2,1,10.899,4.4708,1594.7,1,0.65565,0.010287
30,250,30,8,0.2,1,4.4956,158.84,2450.9,1,0.16549,0.28405
60,250,30,8,0.2,1,4.1807,48.374,2450.9,1,0.40675,0.21308
90,250,30,8,0.2,1,4.083,17.588,2450.9,1,0.49593,0.16692
100,250,30,8,0.2,1,4.1117,18.623,2450.9,1,0.49352,0.16813
0,400,30,8,0.2,1,15.164,310.54,1819.1,1,0.078652,0.31206
30,400,30,8,0.2,1,7.3004,142.13,1819.1,1,0.21266,0.19955
60,400,30,8,0.2,1,6.3389,33.557,1819.1,1,0.48377,0.12042
90,400,30,8,0.2,1,5.7563,7.6725,1819.1,1,0.55592,0.088374
100,400,30,8,0.2,1,5.8592,7.9304,1819.1,1,0.55626,0.088211
0,600,30,8,0.2,1,21.626,291.93,1818,1,0.12361,0.26966
30,600,30,8,0.2,1,11.545,125.71,1818,1,0.27771,0.16883
60,600,30,8,0.2,1,9.4324,24.389,1818,1,0.5704,0.077338
90,600,30,8,0.2,1,8.6445,4.5492,1818,1,0.62376,0.046696
100,600,30,8,0.2,1,8.7387,4.7986,1818,1,0.62308,0.047231
0,800,30,8,0.2,1,27.339,276.18,1817.3,1,0.16117,0.23724
30,800,30,8,0.2,1,14.951,115.21,1817.3,1,0.34644,0.16172
60,800,30,8,0.2,1,12.127,18.754,1817.3,1,0.65034,0.030677
90,800,30,8,0.2,1,10.823,3.2906,1817.3,1,0.68836,0.00017801
100,800,30,8,0.2,1,10.875,3.5542,1817.3,1,0.68743,0.0011504
0,250,6,1,0.2,1,9.7554,327.51,467.67,1,0.005833,0.34812
30,250,6,1,0.2,1,7.0473,180.4,467.67,1,0.13735,0.19678
60,250,6,1,0.2,1,9.101,102.16,467.67,1,0.26214,0.058502
90,250,6,1,0.2,1,9.6788,108.39,467.67,1,0.24814,0.072796
100,250,6,1,0.2,1,9.7544,112.89,467.67,1,0.2335,0.088471
0,400,6,1,0.2,1,15.167,311.04,467.22,1,0.026963,0.32374
30,400,6,1,0.2,1,8.1821,153.88,467.22,1,0.15783,0.17338
60,400,6,1,0.2,1,7.9,58.479,467.22,1,0.37212,0.025645
90,400,6,1,0.2,1,7.8558,38.939,467.22,1,0.43217,0.017457
100,400,6,1,0.2,1,7.9036,38.301,467.22,1,0.43426,0.017281
0,600,6,1,0.2,1,21.545,292.57,466.96,1,0.05498,0.29143
30,600,6,1,0.2,1,12.298,136.37,466.96,1,0.18269,0.14511
60,600,6,1,0.2,1,11.303,42.625,466.96,1,0.42378,0.017593
90,600,6,1,0.2,1,10.402,26.522,466.96,1,0.47013,0.0089996
100,600,6,1,0.2,1,10.216,25.899,466.96,1,0.47277,0.0098101
0,800,6,1,0.2,1,27.341,276.68,466.76,1,0.082859,0.25933
30,800,6,1,0.2,1,15.313,123.57,466.76,1,0.20685,0.11788
60,800,6,1,0.2,1,12.959,33.528,466.76,1,0.46237,0.011471
90,800,6,1,0.2,1,11.863,21.188,466.76,1,0.49429,0.0064906
100,800,6,1,0.2,1,11.927,20.899,466.76,1,0.49674,0.0060461
0,250,12,1,0.2,1,9.755,327.47,929.73,1,0.0061116,0.35511
30,250,12,1,0.2,1,5.5482,167.9,929.73,1,0.14525,0.20097
60,250,12,1,0.2,1,7.4068,72.843,929.73,1,0.33333,0.072894
90,250,12,1,0.2,1,8.3711,76.756,929.73,1,0.32551,0.073171
100,250,12,1,0.2,1,8.7697,81.027,929.73,1,0.31308,0.073841
0,400,12,1,0.2,1,15.165,310.99,708.48,1,0.02737,0.32654
30,400,12,1,0.2,1,7.7354,147.03,708.48,1,0.17264,0.16316
60,400,12,1,0.2,1,6.8879,44.872,708.48,1,0.41533,0.041317
90,400,12,1,0.2,1,6.7985,23.378,708.48,1,0.47851,0.031842
100,400,12,1,0.2,1,6.8842,22.413,708.48,1,0.48199,0.030775
0,600,12,1,0.2,1,21.544,292.53,708.06,1,0.056049,0.29383
30,600,12,1,0.2,1,11.744,130.31,708.06,1,0.21024,0.12304
60,600,12,1,0.2,1,9.9751,32.513,708.06,1,0.47327,0.03206
90,600,12,1,0.2,1,9.0928,16.17,708.06,1,0.51685,0.0092388
100,600,12,1,0.2,1,9.0805,15.314,708.06,1,0.52122,0.0098613
0,800,12,1,0.2,1,27.339,276.66,707.74,1,0.083482,0.26267
30,800,12,1,0.2,1,15.145,118.7,707.74,1,0.24949,0.084902
60,800,12,1,0.2,1,12.516,25.739,707.74,1,0.52046,0.010188
90,800,12,1,0.2,1,11.402,12.92,707.74,1,0.54835,0.0011232
100,800,12,1,0.2,1,11.465,12.389,707.74,1,0.55306,0.0038797
0,250,18,1,0.2,1,9.7547,327.43,1162.3,1,0.0063879,0.36077
30,250,18,1,0.2,1,5.0282,162.69,1162.3,1,0.15254,0.20397
60,250,18,1,0.2,1,5.2646,57.387,1162.3,1,0.37397,0.091912
90,250,18,1,0.2,1,5.4321,33.815,1162.3,1,0.44793,0.079166
100,250,18,1,0.2,1,5.4378,30.202,1162.3,1,0.4562,0.077036
0,400,18,1,0.2,1,15.164,310.96,1161.3,1,0.027836,0.33697
30,400,18,1,0.2,1,7.5255,144.38,1161.3,1,0.18703,0.17045
60,400,18,1,0.2,1,6.7687,37.125,1161.3,1,0.44816,0.078998
90,400,18,1,0.2,1,6.2859,16.679,1161.3,1,0.50574,0.053684
100,400,18,1,0.2,1,6.3551,13.789,1161.3,1,0.51523,0.052448
0,600,18,1,0.2,1,21.626,292.41,1160.7,1,0.055832,0.30618
30,600,18,1,0.2,1,11.851,127.76,1160.7,1,0.2355,0.12987
60,600,18,1,0.2,1,9.8152,26.581,1160.7,1,0.51682,0.05238
90,600,18,1,0.2,1,8.5882,11.268,1160.7,1,0.5507,0.032505
100,600,18,1,0.2,1,8.6105,9.3021,1160.7,1,0.56092,0.027465
0,800,18,1,0.2,1,27.339,276.65,1160.3,1,0.083697,0.27591
30,800,18,1,0.2,1,15.06,116.73,1160.3,1,0.28843,0.10037
60,800,18,1,0.2,1,12.262,20.701,1160.3,1,0.57927,0.023147
90,800,18,1,0.2,1,11.034,9.051,1160.3,1,0.59021,0.01772
100,800,18,1,0.2,1,11.095,7.5604,1160.3,1,0.60198,0.016012
0,250,24,1,0.2,1,9.7548,327.13,1389.3,1,0.013376,0.36039
30,250,24,1,0.2,1,4.808,160.27,1389.3,1,0.15955,0.2099
60,250,24,1,0.2,1,4.8884,52.433,1389.3,1,0.39131,0.10961
90,250,24,1,0.2,1,5.3282,26.812,1389.3,1,0.46873,0.090297
100,250,24,1,0.2,1,5.4352,24.212,1389.3,1,0.47534,0.086423
0,400,24,1,0.2,1,15.164,310.61,1388,1,0.043239,0.3281
30,400,24,1,0.2,1,7.3633,142.88,1388,1,0.20256,0.17234
60,400,24,1,0.2,1,6.3884,36.033,1388,1,0.46231,0.094328
90,400,24,1,0.2,1,5.9359,13.287,1388,1,0.52556,0.066264
100,400,24,1,0.2,1,6.0362,11.09,1388,1,0.53544,0.05941
0,600,24,1,0.2,1,21.626,292,1387.3,1,0.085617,0.28327
30,600,24,1,0.2,1,11.561,126.59,1387.3,1,0.26626,0.13064
60,600,24,1,0.2,1,9.4113,26.08,1387.3,1,0.53752,0.058047
90,600,24,1,0.2,1,8.3163,8.9145,1387.3,1,0.57781,0.042038
100,600,24,1,0.2,1,8.3937,7.3571,1387.3,1,0.59076,0.036358
0,800,24,1,0.2,1,27.339,276.19,1386.7,1,0.12913,0.23902
30,800,24,1,0.2,1,15.013,115.56,1386.7,1,0.33735,0.11929
60,800,24,1,0.2,1,12.184,20.291,1386.7,1,0.60572,0.02278
90,800,24,1,0.2,1,10.886,7.0342,1386.7,1,0.62563,0.01335
100,800,24,1,0.2,1,10.942,5.8823,1386.7,1,0.64205,0.0054754
0,250,30,1,0.2,1,9.7537,327,1612.2,1,0.033711,0.34745
30,250,30,1,0.2,1,5.087,158.76,1612.2,1,0.16701,0.2178
60,250,30,1,0.2,1,5.0362,48.054,1612.2,1,0.40768,0.13047
90,250,30,1,0.2,1,4.7011,22.419,1612.2,1,0.4839,0.10168
100,250,30,1,0.2,1,4.6649,19.554,1612.2,1,0.49212,0.098958
0,400,30,1,0.2,1,15.164,310.54,1610.6,1,0.078629,0.30108
30,400,30,1,0.2,1,7.2981,141.76,1610.6,1,0.2204,0.1769
60,400,30,1,0.2,1,6.3145,33.253,1610.6,1,0.48487,0.10117
90,400,30,1,0.2,1,5.8758,11.15,1610.6,1,0.54213,0.074206
100,400,30,1,0.2,1,5.9681,8.7896,1610.6,1,0.55493,0.070113
0,600,30,1,0.2,1,21.543,292.09,1609.7,1,0.12344,0.25704
30,600,30,1,0.2,1,11.564,126.51,1609.7,1,0.29936,0.14389
60,600,30,1,0.2,1,9.8029,24.48,1609.7,1,0.57168,0.063692
90,600,30,1,0.2,1,8.6698,7.4291,1609.7,1,0.60107,0.0414
100,600,30,1,0.2,1,8.6542,5.8441,1609.7,1,0.61951,0.034427
0,800,30,1,0.2,1,27.339,276.18,1609.1,1,0.16116,0.22261
30,800,30,1,0.2,1,14.965,114.91,1609.1,1,0.38654,0.13182
60,800,30,1,0.2,1,12.203,18.63,1609.1,1,0.65469,0.011942
90,800,30,1,0.2,1,11.046,5.7559,1609.1,1,0.65643,0.01077
100,800,30,1,0.2,1,11.124,4.641,1609.1,1,0.67794,0.0063178
0,250,36,1,0.2,1,9.7547,327.43,1831.9,1,0.0063879,0.38572
30,250,36,1,0.2,1,4.6317,157.76,1831.9,1,0.1716,0.23001
60,250,36,1,0.2,1,4.3778,45.891,1831.9,1,0.41907,0.1514
90,250,36,1,0.2,1,4.4088,19.209,1831.9,1,0.49637,0.11836
100,250,36,1,0.2,1,4.4736,16.686,1831.9,1,0.50502,0.11235
0,400,36,1,0.2,1,15.164,310.95,1830.1,1,0.027838,0.36349
